Time,RawValue,Label
15.201,304.89747230059623,contract
15.202,307.9119594468554,contract
15.203,307.3285923448694,contract
15.204,307.3561662997191,contract
15.205,294.51822873322936,contract
15.206,309.88505179401284,contract
15.207,309.4555021537285,contract
15.208,301.8216228161357,contract
15.209,293.00925955020034,contract
15.21,251.07463665029962,contract
15.211,259.4998984515465,contract
15.212,349.5743010624948,contract
15.213,392.7531281608284,contract
15.214,299.39036486334476,contract
15.215,260.11051437639577,contract
15.216,316.055015387231,contract
15.217,324.499980204964,contract
15.218,339.95234145287293,contract
15.219,297.04310984107013,contract
15.22,258.5838548210989,contract
15.221,312.38015742897727,contract
15.222,323.03605442177076,contract
15.223,321.3268929093887,contract
15.224,294.0700775368855,contract
15.225,297.9801653361967,contract
15.226,337.69504494225987,contract
15.227,296.58287697421656,contract
15.228,292.3783716701646,contract
15.229,306.78358059552806,contract
15.23,289.588591062725,contract
15.231,293.00961587426985,contract
15.232,314.60395350084025,contract
15.233,342.8873251984367,contract
15.234,309.6814292887391,contract
15.235,302.7997979729417,contract
15.236,311.694737187402,contract
15.237,317.587197917657,contract
15.238,326.9891319139245,contract
15.239,293.2367139806584,contract
15.24,333.0588088327603,contract
15.241,307.2527354033432,contract
15.242,279.11772383492155,contract
15.243,317.3531995107145,contract
15.244,254.12977324575266,contract
15.245,265.3441040838233,contract
15.246,313.77928717966586,contract
15.247,293.2942434799192,contract
15.248,302.92762462027156,contract
15.249,314.7489511549648,contract
15.25,321.00215694727046,contract
15.251,328.42765232197337,contract
15.252,324.39016740015825,contract
15.253,308.97378384181826,contract
15.254,306.4714074830342,contract
15.255,333.8154969530996,contract
15.256,315.21629786044167,contract
15.257,290.2871617795592,contract
15.258,285.58245568937434,contract
15.259,309.58308354712887,contract
15.26,348.22575172197674,contract
15.261,326.91120199321966,contract
15.262,281.78177679245607,contract
15.263,275.42799635067814,contract
15.264,280.5797202189988,contract
15.265,285.80437337819234,contract
15.266,303.70057136070886,contract
15.267,312.586027701135,contract
15.268,312.6752999654215,contract
15.269,299.91416601395986,contract
15.27,286.1808490426819,contract
15.271,322.405344644001,contract
15.272,327.1563701424676,contract
15.273,309.4468269179611,contract
15.274,309.36937801272325,contract
15.275,297.74794760064253,contract
15.276,303.07883803362716,contract
15.277,314.2998468864875,contract
15.278,301.38141960293143,contract
15.279,274.8695141481336,contract
15.28,281.6121055359613,contract
15.281,300.51593597803065,contract
15.282,303.0740706699255,contract
15.283,326.43393930888277,contract
15.284,353.9539315312001,contract
15.285,311.027759166885,contract
15.286,298.36099936093296,contract
15.287,310.022869760259,contract
15.288,302.8638929244933,contract
15.289,345.20678893055856,contract
15.29,287.88025190160494,contract
15.291,262.385254040719,contract
15.292,362.0432670866705,contract
15.293,320.52869587481183,contract
15.294,263.4324483883711,contract
15.295,284.225799364914,contract
15.296,286.13749289093863,contract
15.297,294.68755496763845,contract
15.298,309.35937824726636,contract
15.299,304.1629152056605,contract
15.3,323.5492254001945,contract
15.301,316.3484794466526,contract
15.302,295.3774476343795,contract
15.303,301.7094708751543,contract
15.304,310.5527239016156,contract
15.305,305.57363266827736,contract
15.306,307.31240337842485,contract
15.307,308.83655605092764,contract
15.308,312.2787085829002,contract
15.309,314.50260713433033,contract
15.31,308.83837364806817,contract
15.311,302.9960716036837,contract
15.312,307.3019693718902,contract
15.313,323.30528089391333,contract
15.314,295.25979200511944,contract
15.315,283.96860181256494,contract
15.316,306.4680440374596,contract
15.317,304.890480073564,contract
15.318,304.34625052889913,contract
15.319,312.2841197228103,contract
15.32,299.39558542077026,contract
15.321,285.42029597965325,contract
15.322,299.7595765620756,contract
15.323,325.82099455083295,contract
15.324,321.8792191965843,contract
15.325,330.3721019261591,contract
15.326,317.5475010616895,contract
15.327,286.19330652999696,contract
15.328,314.7411319723571,contract
15.329,358.0956702713692,contract
15.33,326.60394344277444,contract
15.331,269.7522905310048,contract
15.332,276.7613671439159,contract
15.333,308.45594095748413,contract
15.334,300.38928953468337,contract
15.335,298.8583704710688,contract
15.336,304.0436716082626,contract
15.337,303.88951986805796,contract
15.338,312.1836915660388,contract
15.339,302.7889555198859,contract
15.34,299.68047913829537,contract
15.341,303.81730850265575,contract
15.342,284.2448030790019,contract
15.343,298.10030311446593,contract
15.344,314.4056443055319,contract
15.345,321.7362869285105,contract
15.346,314.19202536793944,contract
15.347,328.57815744982366,contract
15.348,337.60726822412073,contract
15.349,306.5058403271047,contract
15.35,274.8877244209704,contract
15.351,293.6560374692092,contract
15.352,311.3380014017209,contract
15.353,292.6122030442254,contract
15.354,302.01615839797824,contract
15.355,303.55565967509597,contract
15.356,290.894053936703,contract
15.357,318.0428178330518,contract
15.358,311.9817875072265,contract
15.359,284.5557609917364,contract
15.36,281.7965770413477,contract
15.361,283.9386704647462,contract
15.362,330.84766878280425,contract
15.363,333.4716331002693,contract
15.364,316.10091912008164,contract
15.365,321.1930917682123,contract
15.366,301.82875281777564,contract
15.367,282.7583753157198,contract
15.368,296.67301022024725,contract
15.369,338.30315503052856,contract
15.37,333.8223294289853,contract
15.371,304.6137928749111,contract
15.372,293.1652167458717,contract
15.373,320.8179680996521,contract
15.374,362.5726035948092,contract
15.375,313.19684968451776,contract
15.376,263.0975085225381,contract
15.377,283.4493846261895,contract
15.378,299.8045125616607,contract
15.379,272.4244943413161,contract
15.38,276.7791591630382,contract
15.381,348.3461216985246,contract
15.382,321.57227720211574,contract
15.383,267.4009456933722,contract
15.384,301.08577898291446,contract
15.385,340.3115877449124,contract
15.386,333.9845060427624,contract
15.387,333.5885065043186,contract
15.388,347.9708173273374,contract
15.389,274.2061775730973,contract
15.39,251.46743022746935,contract
15.391,290.5472853189234,contract
15.392,288.5606429429211,contract
15.393,284.2927899508172,contract
15.394,289.73318973484425,contract
15.395,317.87269793655526,contract
15.396,332.53203772936774,contract
15.397,445.08244354991734,contract
15.398,484.10577130482875,contract
15.399,326.713563812389,contract
15.4,249.8439240716727,contract
15.401,150.6257529717532,contract
15.402,147.6730144157078,contract
15.403,282.09478490080915,contract
15.404,287.5413152113652,contract
15.405,303.96590021927244,contract
15.406,305.8894873136582,contract
15.407,281.4379736517433,contract
15.408,287.22501170182954,contract
15.409,326.9603768479799,contract
15.41,398.22514548183796,contract
15.411,344.8766297260002,contract
15.412,308.7807567158,relax
15.413,308.48504950226584,relax
15.414,300.63935793293484,relax
15.415,302.7558181880079,relax
15.416,302.1164943835183,relax
15.417,301.2796922700359,relax
15.418,305.7597533378705,relax
15.419,301.043738505228,relax
15.42,307.40293443043527,relax
15.421,313.2812614351578,relax
15.422,311.64009977013905,relax
15.423,309.91239164295575,relax
15.424,313.3994904763289,relax
15.425,311.5474972635395,relax
15.426,303.8349840447244,relax
15.427,303.06968645409705,relax
15.428,303.9894155722685,relax
15.429,303.1531423589678,relax
15.43,297.54777529074477,relax
15.431,299.5142190663351,relax
15.432,303.74710358684507,relax
15.433,306.990091238601,relax
15.434,306.09515177684733,relax
15.435,314.16271370983816,relax
15.436,309.14976449561425,relax
15.437,311.0578306819381,relax
15.438,310.1533621933347,relax
15.439,303.1921579266201,relax
15.44,299.5475027186431,relax
15.441,302.23183147570046,relax
15.442,299.180321393808,relax
15.443,297.0205556364591,relax
15.444,299.5140880743952,relax
15.445,304.4470968558179,relax
15.446,306.98073199726775,relax
15.447,310.0617061102413,relax
15.448,312.01474881227426,relax
15.449,310.5960668632657,relax
15.45,309.1038451742143,relax
15.451,307.52473472538463,relax
15.452,307.7573306540869,relax
15.453,299.1031422330049,relax
15.454,301.17210391103157,relax
15.455,301.18968658074823,relax
15.456,300.6835188038657,relax
15.457,303.7370418394554,relax
15.458,305.9505756190132,relax
15.459,306.12128980089636,relax
15.46,313.0086697225589,relax
15.461,309.87874386783477,relax
15.462,307.797476098184,relax
15.463,310.579438041249,relax
15.464,308.79104379239556,relax
15.465,303.7943611986958,relax
15.466,305.4531652129988,relax
15.467,304.4234326338232,relax
15.468,304.23193468784524,relax
15.469,300.7063351392397,relax
15.47,303.0184475430811,relax
15.471,301.4515404271658,relax
15.472,306.9690889483833,relax
15.473,310.65437011237134,relax
15.474,309.4073322045367,relax
15.475,307.2697664284386,relax
15.476,311.34748246985936,relax
15.477,306.78018640414774,relax
15.478,304.6824222309024,relax
15.479,305.9147161234583,relax
15.48,299.4376565622508,relax
15.481,302.6972234110754,relax
15.482,298.18084948595646,relax
15.483,302.29087255650995,relax
15.484,305.6441826927927,relax
15.485,306.7925371723591,relax
15.486,305.5201324959282,relax
15.487,313.496353406407,relax
15.488,311.7866467749164,relax
15.489,310.4552286471784,relax
15.49,306.9590216305859,relax
15.491,306.50658689093666,relax
15.492,303.8325509539549,relax
15.493,299.76712791502905,relax
15.494,300.9108086724168,relax
15.495,297.9089202620077,relax
15.496,302.3985069888205,relax
15.497,302.8281460642431,relax
15.498,307.7430200714269,relax
15.499,307.77367503460465,relax
15.5,308.69572157671564,relax
15.501,308.6400641011249,relax
15.502,310.7699234412361,relax
15.503,309.80147932034976,relax
15.504,306.1522459261061,relax
15.505,303.78189773478147,relax
15.506,302.60292245968503,relax
15.507,299.631554910347,relax
15.508,301.4079720556825,relax
15.509,301.73669746350663,relax
15.51,302.0434477812383,relax
15.511,306.53352284623634,relax
15.512,311.2440682275047,relax
15.513,307.01080101156987,relax
15.514,312.00671960279874,relax
15.515,310.475015221792,relax
15.516,305.9949634382277,relax
15.517,305.9223463144687,relax
15.518,305.02801193891383,relax
15.519,305.0856796737076,relax
15.52,301.63718858190134,relax
15.521,302.19158163553277,relax
15.522,297.95550005188005,relax
15.523,303.99393103128364,relax
15.524,304.7303823803601,relax
15.525,305.6101949556607,relax
15.526,308.72375119088076,relax
15.527,313.1126579628241,relax
15.528,307.42027245429097,relax
15.529,308.8663164775352,relax
15.53,305.8953123106041,relax
15.531,306.1461300142726,relax
15.532,300.40802056073085,relax
15.533,303.49498596556634,relax
15.534,300.4566420924572,relax
15.535,294.9059402217416,relax
15.536,305.0909832419954,relax
15.537,305.34501391197944,relax
15.538,310.7232655865401,relax
15.539,307.9506804709982,relax
15.54,313.67201515753027,relax
15.541,312.5398846259745,relax
15.542,307.86886544432195,relax
15.543,303.8690208961723,relax
15.544,302.4214150152185,relax
15.545,299.02443827198084,relax
15.546,302.6173265782909,relax
15.547,300.8036052323316,relax
15.548,301.75129360641773,relax
15.549,302.7965018585125,relax
15.55,306.34178312155615,relax
15.551,306.7894735243226,relax
15.552,306.97849160981707,relax
15.553,310.8090700828811,relax
15.554,309.880649890311,relax
15.555,310.6134534332736,relax
15.556,307.3020174562648,relax
15.557,306.1308371096471,relax
15.558,304.1207009534345,relax
15.559,304.74051003541746,relax
15.56,301.21480811699627,relax
15.561,298.9572634431399,relax
15.562,300.0503475458879,relax
15.563,302.8712638715363,relax
15.564,304.7445687295723,relax
15.565,307.5734176569207,relax
15.566,308.83377705605244,relax
15.567,314.18418312029337,relax
15.568,309.5405620412154,relax
15.569,309.65059819881424,relax
15.57,305.4497526476951,relax
15.571,305.50169741184675,relax
15.572,303.01750043780345,relax
15.573,302.58621574140017,relax
15.574,300.1858456182429,relax
15.575,302.69882215533585,relax
15.576,302.5493066082567,relax
15.577,307.72685441438057,relax
15.578,308.25788724123913,relax
15.579,312.39703972285616,relax
15.58,313.47567934008447,relax
15.581,315.2607533693419,relax
15.582,310.75132871327435,relax
15.583,306.02357933965476,relax
15.584,301.37165241531113,relax
15.585,302.37346539727776,relax
15.586,301.46400701104716,relax
15.587,301.2765429361256,relax
15.588,299.4166885595832,relax
15.589,301.9293777551828,relax
15.59,303.8517758331921,relax
15.591,312.1517568332331,relax
15.592,311.39986950503317,relax
15.593,309.9269010246247,relax
15.594,308.6575682478906,relax
15.595,309.80753005408707,relax
15.596,308.0857813581464,relax
15.597,307.58387380534634,relax
15.598,302.39739690759643,relax
15.599,297.6355555343375,relax
15.6,301.19841430442085,relax
15.601,300.5132296349194,relax
15.602,308.69610114700095,relax
15.603,306.47533760825814,relax
15.604,309.21683886520384,relax
15.605,307.733954226802,relax
15.606,310.29346462921393,relax
15.607,308.847453887423,relax
15.608,306.9230583795425,relax
15.609,305.5067013474904,relax
15.61,301.38932952088413,relax
15.611,302.6498549441727,relax
15.612,307.0077504066902,relax
15.613,303.84230593385365,relax
15.614,301.3490561641931,relax
15.615,307.0160121266895,relax
15.616,305.3245191844607,relax
15.617,306.65728309658425,relax
15.618,313.9057790707702,relax
15.619,310.4528711787855,relax
15.62,309.6651858650186,relax
15.621,310.7114965663948,relax
15.622,307.31427372288096,relax
15.623,300.57113819999347,relax
15.624,302.30406358511215,relax
15.625,301.6967982413254,relax
15.626,302.1282794776772,relax
15.627,300.47195219265524,relax
15.628,303.3384178222193,relax
15.629,306.07916866497203,relax
15.63,309.01073524540743,relax
15.631,312.0205784313129,relax
15.632,311.65395649003415,relax
15.633,311.4369073385287,relax
15.634,308.4869130106226,relax
15.635,304.66526768981015,relax
15.636,305.2890923570714,relax
15.637,302.8373704400396,relax
15.638,300.30070272650573,relax
15.639,300.9890940010576,relax
15.64,300.97957421930124,relax
15.641,304.96464386274437,relax
15.642,307.54636534223044,relax
15.643,311.71744670866985,relax
15.644,309.315915370203,relax
15.645,309.11838168875573,relax
15.646,311.90829013951924,relax
15.647,306.4607568677227,relax
15.648,306.58134846411406,relax
15.649,308.3124484027516,relax
15.65,304.2897774838482,relax
15.651,299.89920911058834,relax
15.652,300.5443489893769,relax
15.653,299.65337156661707,relax
15.654,304.63879350562735,relax
15.655,308.5088442663738,relax
15.656,306.76281063962915,relax
15.657,311.5985331170434,relax
15.658,313.2882993417865,relax
15.659,312.14930504744706,relax
15.66,308.5165135904865,relax
15.661,306.54206720536246,relax
15.662,305.18320474294615,relax
15.663,301.69983020683844,relax
15.664,300.23415593043745,relax
15.665,300.70161860608977,relax
15.666,303.6285249879606,relax
15.667,301.02097225030064,relax
15.668,305.56733073769124,relax
15.669,307.7834821542389,relax
15.67,310.5501005501332,relax
15.671,308.1496364775438,relax
15.672,313.49973575376,relax
15.673,310.0164291863605,relax
15.674,307.72181333921316,relax
15.675,304.9640537841407,relax
15.676,300.9639950417475,relax
15.677,300.99557680105625,relax
15.678,297.93415050013766,relax
15.679,302.68961148421363,relax
15.68,299.02941664779235,relax
15.681,301.771752601,relax
15.682,309.35851493756206,relax
15.683,311.99462277030494,relax
15.684,308.6923308410907,relax
15.685,313.041802641734,relax
15.686,311.3473755203335,relax
15.687,308.7952142405677,relax
15.688,304.65532191959,relax
15.689,302.69256657530707,relax
15.69,303.4838085545856,relax
15.691,305.2117108732276,relax
15.692,303.7725813435326,relax
15.693,303.532691711557,relax
15.694,303.60304400641013,relax
15.695,307.12244678945194,relax
15.696,312.14600644275265,relax
15.697,313.4450776391713,relax
15.698,310.17118692947514,relax
15.699,308.72388927745754,relax
15.7,303.63761003930665,relax
15.701,305.8249814640555,relax
15.702,303.1827428563504,relax
15.703,301.9280212686977,relax
15.704,302.09877748759413,relax
15.705,302.416083916609,relax
15.706,300.9009127281637,relax
15.707,303.4384797067884,relax
15.708,305.80282821357554,relax
15.709,310.5853189507177,relax
15.71,308.4615345922384,relax
15.711,312.77123766729295,relax
15.712,311.2436555100558,relax
15.713,311.78352852476013,relax
15.714,305.1454929209878,relax
15.715,307.4583527153062,relax
15.716,303.0172654786902,relax
15.717,301.9479835316257,relax
15.718,302.0056027613107,relax
15.719,300.5242107132136,relax
15.72,302.1072847402588,relax
15.721,305.14871674865196,relax
15.722,310.07058588976645,relax
15.723,307.68862466761686,relax
15.724,306.40829191815163,relax
15.725,307.6511194651798,relax
15.726,306.91307149690596,relax
15.727,306.1986626505123,relax
15.728,305.2854643295287,relax
15.729,305.5960710000778,relax
15.73,302.53593250977923,relax
15.731,302.7489089238784,relax
15.732,302.03784498023197,relax
15.733,304.1315236962406,relax
15.734,304.3919642244386,relax
15.735,310.5999298220996,relax
15.736,308.2357520147001,relax
15.737,312.74424678181015,relax
15.738,306.2663748016303,relax
15.739,309.17326191550836,relax
15.74,309.0150539577653,relax
15.741,304.87764818388456,relax
15.742,302.7801534116871,relax
15.743,303.1713770670893,relax
15.744,299.61561785124644,relax
15.745,301.8615563040568,relax
15.746,303.27938319253667,relax
15.747,306.264560512644,relax
15.748,310.4198969798824,relax
15.749,312.5000880881958,relax
15.75,312.97781173666107,relax
15.751,313.5513452624422,relax
15.752,306.9572946472106,relax
15.753,302.81877585994647,relax
15.754,303.32976110729635,relax
15.755,302.86235231023153,relax
15.756,301.904056839729,relax
15.757,303.3475873570758,relax
15.758,301.7353978444574,relax
15.759,304.2509760962621,relax
15.76,302.4872782354035,relax
15.761,310.2528992947627,relax
15.762,312.7600963232452,relax
15.763,309.2915169329822,relax
15.764,309.18972134352236,relax
15.765,306.7092375604746,relax
15.766,308.25047683313966,relax
15.767,302.5429109275524,relax
15.768,302.86911359764645,relax
15.769,300.3304207133155,relax
15.77,300.82018520662905,relax
15.771,299.57135491483416,relax
15.772,302.9716613441821,relax
15.773,309.31671853305346,relax
15.774,307.634147746171,relax
15.775,309.36391520976076,relax
15.776,309.0986764982666,relax
15.777,313.16078961815026,relax
15.778,305.3410302046499,relax
15.779,305.7481915303827,relax
15.78,307.2932078300949,relax
15.781,303.2557735048565,relax
15.782,301.88383878103656,relax
15.783,298.4626562658575,relax
15.784,298.13041960115254,relax
15.785,300.4516425917985,relax
15.786,306.6341044684835,relax
15.787,306.8634506991458,relax
15.788,309.265650556953,relax
15.789,311.9258260897504,relax
15.79,314.1123597760299,relax
15.791,312.9886780843613,relax
15.792,309.3236746529078,relax
15.793,306.8941771995787,relax
15.794,305.22931829607444,relax
15.795,304.23612635856256,relax
15.796,301.68933043673627,relax
15.797,301.2049640070656,relax
15.798,304.13950550621223,relax
15.799,299.7598528574893,relax
15.8,306.58083367987103,relax
15.801,311.8370576964163,relax
15.802,311.1270723215199,relax
15.803,310.866609840475,relax
15.804,312.6953729342292,relax
15.805,305.5616941884362,relax
15.806,302.43389885166005,relax
15.807,305.70554824593404,relax
15.808,304.3544251437603,relax
15.809,299.16178428431687,relax
15.81,299.5748887512821,relax
15.811,303.3784606257639,relax
15.812,302.9114833356601,relax
15.813,314.29337270993346,relax
15.814,307.99961618825233,relax
15.815,311.6743714615886,relax
15.816,307.4519607892184,relax
15.817,313.2798653696123,relax
15.818,310.68557331612607,relax
15.819,305.7394825849493,relax
15.82,302.8644929304314,relax
15.821,306.5233181560659,relax
15.822,299.03478039981167,relax
15.823,299.4116143121951,relax
15.824,300.29444706926137,relax
15.825,305.0078160717925,relax
15.826,308.64151581433504,relax
15.827,309.6547213602416,relax
15.828,310.4522827618895,relax
15.829,309.5862572372072,relax
15.83,310.76083011272544,relax
15.831,308.3494842538865,relax
15.832,303.0728107284299,relax
15.833,307.3324422347205,relax
15.834,302.96612490861185,relax
15.835,300.49175988400646,relax
15.836,300.79402675896193,relax
15.837,301.19263349673645,relax
15.838,303.10852822679493,relax
15.839,307.19775544420435,relax
15.84,307.82769904774904,relax
15.841,315.03226649299376,relax
15.842,311.08237948905577,relax
15.843,308.11886923979336,relax
15.844,309.67985566247705,relax
15.845,304.79530906523763,relax
15.846,307.4701207797782,relax
15.847,305.7649149391685,relax
15.848,299.82422976282015,relax
15.849,299.99024050053094,relax
15.85,301.98586587711344,relax
15.851,306.4929918200287,relax
15.852,308.2923398217345,relax
15.853,310.85994906497007,relax
15.854,313.161421706251,relax
15.855,311.6955593737885,relax
15.856,311.57540262827615,relax
15.857,307.85473584394873,relax
15.858,308.04269841573233,relax
15.859,300.98273326556193,relax
15.86,303.24826653557403,relax
15.861,303.335319359285,relax
15.862,300.4684322056487,relax
15.863,306.6351904963042,relax
15.864,301.9648492979794,relax
15.865,302.1206670045941,relax
15.866,310.7229317833658,relax
15.867,307.3052719294311,relax
15.868,312.8162549438135,relax
15.869,307.7761168802954,relax
15.87,309.81922211165295,relax
15.871,311.8051267055531,relax
15.872,306.6196350384857,relax
15.873,301.53795635457533,relax
15.874,304.2724408489672,relax
15.875,298.97527261753976,relax
15.876,298.27385560890843,relax
15.877,302.71284777679716,relax
15.878,304.7666321092924,relax
15.879,311.91891776882323,relax
15.88,311.3420914363215,relax
15.881,308.70540311012076,relax
15.882,309.8960371108878,relax
15.883,308.6029882796211,relax
15.884,305.3955975353444,relax
15.885,301.900028372728,relax
15.886,301.9716445773361,relax
15.887,301.72368190572877,relax
15.888,302.11235392234005,relax
15.889,299.02503331351556,relax
15.89,304.56003536892223,relax
15.891,307.29540215330366,relax
15.892,309.7556112821911,relax
15.893,310.94174172732005,relax
15.894,310.55289691514594,relax
15.895,310.5520447243015,relax
15.896,306.9430534301751,relax
15.897,310.48397162708966,relax
15.898,306.6139899696921,relax
15.899,304.58799225603036,relax
15.9,305.18231231446487,relax
15.901,299.99995978047866,relax
15.902,304.24629300046087,relax
15.903,303.2366370903773,relax
15.904,305.1255549569121,relax
15.905,308.7441934870324,relax
15.906,308.6292969254474,relax
15.907,312.06875500814294,relax
15.908,311.9985864751219,relax
15.909,312.62733386239165,relax
15.91,306.4797264372053,relax
15.911,305.3524070168039,relax
15.912,302.0239821277147,relax
15.913,303.2761179155036,relax
15.914,299.11549167956065,relax
15.915,300.3214615482723,relax
15.916,304.4901788662752,relax
15.917,305.7860198664431,relax
15.918,309.4535775447698,relax
15.919,309.0091042926346,relax
15.92,308.85158138518756,relax
15.921,311.15775907094115,relax
15.922,307.52645230935707,relax
15.923,306.84322975884226,relax
15.924,303.1636463191738,relax
15.925,302.6425829446931,relax
15.926,300.7608109231118,relax
15.927,299.62181618246996,relax
15.928,303.0896346208133,relax
15.929,301.32212317969163,relax
15.93,305.7679210405884,relax
15.931,307.20758813383543,relax
15.932,308.5025104925525,relax
15.933,312.6842795408999,relax
15.934,308.4000859968094,relax
15.935,309.30555894765274,relax
15.936,310.1361930080843,relax
15.937,307.04570908599385,relax
15.938,303.98960792026105,relax
15.939,300.8228703507232,relax
15.94,300.581135114748,relax
15.941,295.35833536869654,relax
15.942,303.61094494900624,relax
15.943,305.12130249992316,relax
15.944,310.7214904603638,relax
15.945,307.16721335497647,relax
15.946,315.09575713672274,relax
15.947,312.46130846846336,relax
15.948,310.3130196069887,relax
15.949,308.0512553130684,relax
15.95,305.1426730555393,relax
15.951,304.47418706199875,relax
15.952,300.69806839401247,relax
15.953,301.6216725200433,relax
15.954,300.5913118244008,relax
15.955,301.7530193245933,relax
15.956,307.03187317145586,relax
15.957,311.4378951472247,relax
15.958,310.93463770420544,relax
15.959,309.8128579625783,relax
15.96,312.6692903351577,relax
15.961,307.6860778645593,relax
15.962,308.41474267514474,relax
15.963,306.54334240862073,relax
15.964,304.94529357211104,relax
15.965,303.74197568453206,relax
15.966,298.45957907672215,relax
15.967,306.47298434277695,relax
15.968,301.41579743205756,relax
15.969,302.82855354996605,relax
15.97,308.3248375704784,relax
15.971,308.09533843691014,relax
15.972,311.0450223529564,relax
15.973,311.6601698881789,relax
15.974,309.63366414740693,relax
15.975,308.21726183878735,relax
15.976,306.7951548136524,relax
15.977,303.80993826490266,relax
15.978,303.25052687802076,relax
15.979,299.33550813373915,relax
15.98,303.4456224472606,relax
15.981,304.20534048922883,relax
15.982,305.10214849728936,relax
15.983,305.38656525756784,relax
15.984,306.2156743490515,relax
15.985,309.91777355717784,relax
15.986,312.0422474200034,relax
15.987,311.3912809780719,relax
15.988,310.76940891299716,relax
15.989,305.6639507291103,relax
15.99,300.0773343395295,relax
15.991,307.236292540679,relax
15.992,303.0147370423538,relax
15.993,301.6900772329242,relax
15.994,302.46370329148743,relax
15.995,305.4539699032633,relax
15.996,306.86649561584363,relax
15.997,309.52932714950583,relax
15.998,310.4201278782131,relax
15.999,305.66430708250266,relax
16.0,313.1621946083493,relax
16.001,311.4241409155222,relax
16.002,306.6153639064289,relax
16.003,303.94138831205197,relax
16.004,303.11533415847384,relax
16.005,301.17284836920055,relax
16.006,301.9137829133612,relax
16.007,300.67638267647044,relax
16.008,302.6073354589047,relax
16.009,306.09313757936775,relax
16.01,310.36018444859207,relax
16.011,310.78376770727147,relax
16.012,314.44391691291304,relax
16.013,311.2300999090626,relax
16.014,310.03610169219604,relax
16.015,306.3598000414601,relax
16.016,302.95136311495645,relax
16.017,301.18332754764066,relax
16.018,302.9797337105802,relax
16.019,299.17900915983216,relax
16.02,302.1425143337957,relax
16.021,305.5535245056402,relax
16.022,307.241328956034,relax
16.023,309.39704653005685,relax
16.024,312.0384589083528,relax
16.025,309.60931153381733,relax
16.026,311.52120735983874,relax
16.027,310.9735255564691,relax
16.028,306.82970985643396,relax
16.029,307.58235718156755,relax
16.03,301.23930014386696,relax
16.031,301.01314490946504,relax
16.032,300.0197855092188,relax
16.033,301.8912359952552,relax
16.034,300.5770792967362,relax
16.035,311.6083166943803,relax
16.036,309.5910367107375,relax
16.037,310.90909181391197,relax
16.038,312.2628399234042,relax
16.039,310.7508216962857,relax
16.04,305.44330478412803,relax
16.041,304.97387088194466,relax
16.042,301.27810890785315,relax
16.043,302.17802251678944,relax
16.044,305.15120911131,relax
16.045,300.31808790177877,relax
16.046,303.08876360614084,relax
16.047,300.89580006951905,relax
16.048,305.61232364927906,relax
16.049,309.3451692834638,relax
16.05,311.38729634676116,relax
16.051,313.8741605543473,relax
16.052,310.9774605738529,relax
16.053,311.2942119676444,relax
16.054,308.46240105454103,relax
16.055,302.35157829167446,relax
16.056,303.0064199428144,relax
16.057,301.0802884853124,relax
16.058,302.04031145956446,relax
16.059,299.4893968684046,relax
16.06,306.22151081762723,relax
16.061,303.5679279973772,relax
16.062,307.8096591372377,relax
16.063,309.30898330389783,relax
16.064,310.899983181282,relax
16.065,312.97706817877355,relax
16.066,310.56640956750846,relax
16.067,308.11341066974256,relax
16.068,307.42245804528017,relax
16.069,305.2324921711572,relax
16.07,302.6461739101634,relax
16.071,300.02505324561685,relax
16.072,300.51436375149297,relax
16.073,300.80507408474807,relax
16.074,306.94697779600136,relax
16.075,307.50932472408863,relax
16.076,309.8732770684285,relax
16.077,312.0180489229137,relax
16.078,311.4858481739963,relax
16.079,310.23286202014725,relax
16.08,310.9581474635982,relax
16.081,305.9732983538975,relax
16.082,305.51854493572205,relax
16.083,302.55889830480226,relax
16.084,298.3027507125224,relax
16.085,298.3123667448841,relax
16.086,304.00270302063586,relax
16.087,306.0188060986523,relax
16.088,308.0949194283875,relax
16.089,311.2818208135938,relax
16.09,309.39975654762145,relax
16.091,311.9007716124584,relax
16.092,308.64141521914416,relax
16.093,307.89466724975597,relax
16.094,305.77113861056915,relax
16.095,305.41669393817676,relax
16.096,303.6441795499148,relax
16.097,302.27756808123297,relax
16.098,301.94740416938214,relax
16.099,302.8370713158298,relax
16.1,305.2911598851376,relax
16.101,308.7666874385811,relax
16.102,309.5733439880341,relax
16.103,312.72529262540405,relax
16.104,315.0327195096508,relax
16.105,306.24727152693384,relax
16.106,309.1750193488197,relax
16.107,305.6367847206779,relax
16.108,304.80753935364334,relax
16.109,298.9779675803644,relax
16.11,303.6033906402726,relax
16.111,301.99951372340894,relax
16.112,304.159612009785,relax
16.113,301.72160046477495,relax
16.114,304.5148102862421,relax
16.115,308.34568912022394,relax
16.116,308.40583175075875,relax
16.117,310.1337462115478,relax
16.118,311.8928195218055,relax
16.119,306.81233900895245,relax
16.12,308.11202774051276,relax
16.121,304.782193381056,relax
16.122,303.8057120946533,relax
16.123,304.68303061646156,relax
16.124,300.00699227765847,relax
16.125,304.562874417837,relax
16.126,302.63670930412485,relax
16.127,305.03650656552065,relax
16.128,310.9036221858468,relax
16.129,310.89105139546007,relax
16.13,313.50261172548386,relax
16.131,310.3967075416172,relax
16.132,310.54854664423857,relax
16.133,306.32496026034215,relax
16.134,305.5398326183427,relax
16.135,302.547206079922,relax
16.136,302.010620550823,relax
