Time,RawValue,Label
15.915,303.7582919924607,relax
15.916,304.06228171462885,relax
15.917,304.1331853627613,relax
15.918,310.7704863676768,relax
15.919,310.0748752554562,relax
15.92,311.32821381607414,relax
15.921,310.6472945562833,relax
15.922,306.4908262850431,relax
15.923,303.1358368305501,relax
15.924,302.236828233201,relax
15.925,300.83207496815425,relax
15.926,303.9631362574514,relax
15.927,305.8494291868119,relax
15.928,306.1848083137278,relax
15.929,309.0933830878525,relax
15.93,315.0217484775808,relax
15.931,310.60221093488195,relax
15.932,311.1329581402448,relax
15.933,306.3380901050543,relax
15.934,305.70262553060434,relax
15.935,303.96671336179816,relax
15.936,299.00086627807303,relax
15.937,300.8612736734531,relax
15.938,304.1722281885425,relax
15.939,305.07686128088295,relax
15.94,307.5734518022059,relax
15.941,310.66070151462344,relax
15.942,310.9783695690282,relax
15.943,307.5542870798718,relax
15.944,306.1885591001289,relax
15.945,303.5215203490104,relax
15.946,306.2997051897547,relax
15.947,303.2244490908322,relax
15.948,299.8357925346749,relax
15.949,303.97592636427737,relax
15.95,303.9769837281376,relax
15.951,305.3822404192967,relax
15.952,309.3966911235588,relax
15.953,310.14279443407844,relax
15.954,309.3335734031493,relax
15.955,309.673208044445,relax
15.956,304.5319561778904,relax
15.957,306.1004979991694,relax
15.958,304.0517928677034,relax
15.959,302.27133330448714,relax
15.96,297.614086923478,relax
15.961,300.19416434575646,relax
15.962,306.1191538740355,relax
15.963,310.2150813407643,relax
15.964,311.41274243371566,relax
15.965,310.7546613707793,relax
15.966,308.60152469687137,relax
15.967,309.0350237588674,relax
15.968,307.57395292413804,relax
15.969,305.89140874068426,relax
15.97,301.1692376961186,relax
15.971,303.6079923609975,relax
15.972,301.01404610996906,relax
15.973,307.221559501722,relax
15.974,307.4909119284642,relax
15.975,310.4734512002305,relax
15.976,311.9071774034086,relax
15.977,308.6772452228442,relax
15.978,311.30477546278195,relax
15.979,309.1901347339143,relax
15.98,306.1239055581655,relax
15.981,300.1511437695855,relax
15.982,302.0894261987466,relax
15.983,302.0059345196488,relax
15.984,303.24113524760963,relax
15.985,308.07818912722496,relax
15.986,308.8105462598161,relax
15.987,310.0758842551373,relax
15.988,315.44978446718807,relax
15.989,311.2710359379174,relax
15.99,311.15250186630465,relax
15.991,306.63640874581586,relax
15.992,302.81604357390376,relax
15.993,300.89335561976475,relax
15.994,299.98379473503303,relax
15.995,302.3653790897645,relax
15.996,306.3375711970426,relax
15.997,306.88602217938995,relax
15.998,311.46934756438947,relax
15.999,311.15483957430365,relax
16.0,309.0201306878983,relax
16.001,310.03309088176314,relax
16.002,310.0977566605914,relax
16.003,300.9624265361701,relax
16.004,302.7329771470219,relax
16.005,302.3665381730862,relax
16.006,301.99919237927605,relax
16.007,300.2604492194177,relax
16.008,307.74293249033303,relax
16.009,308.84840204148543,relax
16.01,306.68572759686316,relax
16.011,312.8492980296156,relax
16.012,307.42794443456575,relax
16.013,308.4907948162379,relax
16.014,306.32475971472314,relax
16.015,300.5973476446714,relax
16.016,300.8779292797025,relax
16.017,301.59057346514095,relax
16.018,301.70735517070204,relax
16.019,301.7283440116375,relax
16.02,307.95258573033465,relax
16.021,308.7069027626303,relax
16.022,310.1549442637418,relax
16.023,310.5129737405804,relax
16.024,307.235405413881,relax
16.025,312.142364333141,relax
16.026,304.41552181175274,relax
16.027,302.76840212190586,relax
16.028,302.33704849856554,relax
16.029,299.0335065762017,relax
16.03,299.2429460941166,relax
16.031,306.49832909970087,relax
16.032,310.9503107159335,relax
16.033,309.88499665282495,relax
16.034,310.6944566469806,relax
16.035,307.70558618995244,relax
16.036,303.67412617287533,relax
16.037,307.40292003480585,relax
16.038,300.22180350571864,relax
16.039,301.9487521647594,relax
16.04,298.0162580266704,relax
16.041,299.03578754686015,relax
16.042,304.7814675938152,relax
16.043,305.162917050815,relax
16.044,309.5796326356611,relax
16.045,307.9805172112785,relax
16.046,310.25071133448824,relax
16.047,307.66060657092083,relax
16.048,304.8424297347146,relax
16.049,300.38486462509326,relax
16.05,301.51598454041755,relax
16.051,300.7428788560565,relax
16.052,301.8061345611111,relax
16.053,304.4531976097685,relax
16.054,306.5659208300331,relax
16.055,308.2424038748239,relax
16.056,311.38725695388257,relax
16.057,310.58174277078496,relax
16.058,307.55230274639877,relax
16.059,308.0210356275784,relax
16.06,306.236022450899,relax
16.061,301.22263143266065,relax
16.062,305.01655588120525,relax
16.063,300.84384769024166,relax
16.064,302.1048546180606,relax
16.065,304.2131343220642,relax
16.066,308.0015381165174,relax
16.067,307.43937620373066,relax
16.068,309.3169211016882,relax
16.069,308.54594300995785,relax
16.07,306.92086692704424,relax
16.071,309.0427952489501,relax
16.072,301.76264477085834,relax
16.073,305.6739562620449,relax
16.074,300.41694581278387,relax
16.075,300.3166292344668,relax
16.076,306.48615772453746,relax
16.077,304.108645487762,relax
16.078,307.3400257153781,relax
16.079,311.6332666392881,relax
16.08,307.36790261531144,relax
16.081,310.7608869563646,relax
16.082,311.8229729614219,relax
16.083,310.0014224135183,relax
16.084,303.0076293544393,relax
16.085,302.6431129384316,relax
16.086,298.58267836146683,relax
16.087,302.8074357193868,relax
16.088,303.0474385468372,relax
16.089,305.5519247450021,relax
16.09,309.51175050855136,relax
16.091,309.5798706436518,relax
16.092,312.0411916889301,relax
16.093,311.371336276511,relax
16.094,306.6332163846073,relax
16.095,300.4880055549528,relax
16.096,303.45814013325224,relax
16.097,301.8682906586207,relax
16.098,304.853135509151,relax
16.099,301.95262496083126,relax
16.1,306.9691603789865,relax
16.101,311.25841399055514,relax
16.102,311.39374017622794,relax
16.103,311.95785437446835,relax
16.104,313.2386572682174,relax
16.105,306.3248697076603,relax
16.106,305.13586505797355,relax
16.107,303.03809958649714,relax
16.108,305.16671636314203,relax
16.109,295.67954878041337,relax
16.11,302.0751060040354,relax
16.111,303.5434307521097,relax
16.112,306.79223200341556,relax
16.113,308.3392889320431,relax
16.114,316.0208584655975,relax
16.115,310.6000411874232,relax
16.116,307.870050531776,relax
16.117,303.0930284795394,relax
16.118,301.69233307340585,relax
16.119,304.0963690920335,relax
16.12,300.10414769062515,relax
16.121,299.99497630845485,relax
16.122,302.93055569394124,relax
16.123,309.35613592720165,relax
16.124,307.48046494805135,relax
16.125,308.51728283392,relax
16.126,315.12229288019466,relax
16.127,305.0303383087764,relax
16.128,307.9573251740581,relax
16.129,308.7497067471673,relax
16.13,305.9070179903138,relax
16.131,301.30421346709454,relax
16.132,299.46492723491514,relax
16.133,302.877571089737,relax
16.134,301.93216319732073,relax
16.135,310.77477135606097,relax
16.136,308.15702549795344,relax
16.137,312.05966850036117,relax
16.138,309.85595761545886,relax
16.139,307.8058602296939,relax
16.14,306.3451608080991,relax
16.141,298.8044562072345,relax
16.142,300.30577539161646,relax
16.143,303.97369387542733,relax
16.144,303.6032873558199,relax
16.145,301.11688667187315,relax
16.146,306.5792685822252,relax
16.147,311.41971201498154,relax
16.148,309.12211228650006,relax
16.149,310.20130149963586,relax
16.15,309.90454911386644,relax
16.151,307.18433700011303,relax
16.152,303.2838959743872,relax
16.153,306.343951607133,relax
16.154,302.90266534677687,relax
16.155,299.1676446405238,relax
16.156,301.0323628457816,relax
16.157,305.8655380542618,relax
16.158,308.47517091252377,relax
16.159,311.2449946146235,relax
16.16,311.63904667258845,relax
16.161,310.4221303449285,relax
16.162,308.8024382643979,relax
16.163,304.484387951864,relax
16.164,304.4605368204175,relax
16.165,303.9973511169883,relax
16.166,301.0951194315665,relax
16.167,300.3212769906827,relax
16.168,305.27246380994535,relax
16.169,304.8966177873013,relax
16.17,305.82218452719457,relax
16.171,313.1767889872579,relax
16.172,308.3386062887967,relax
16.173,311.40719183274393,relax
16.174,307.27224238831815,relax
16.175,306.4890109979213,relax
16.176,304.4092680505243,relax
16.177,303.216119416519,relax
16.178,252.57740781293768,contract
16.179,314.99723682893193,contract
16.18,370.9562778585339,contract
16.181,317.309191239392,contract
16.182,301.4071738212371,contract
16.183,306.0248289906936,contract
16.184,313.3947312592038,contract
16.185,330.31003221637604,contract
16.186,265.2795624558236,contract
16.187,267.88787025867174,contract
16.188,315.50228318890964,contract
16.189,312.8028860796953,contract
16.19,350.6835980599832,contract
16.191,330.36213286144636,contract
16.192,328.34814706845356,contract
16.193,283.0805821985719,contract
16.194,246.86217273827063,contract
16.195,302.2276002162666,contract
16.196,282.60929239463655,contract
16.197,307.1010405454876,contract
16.198,266.78146081727505,contract
16.199,302.32611601978186,contract
16.2,340.23010375766063,contract
16.201,337.1687989361863,contract
16.202,293.3363211280377,contract
16.203,292.99782263397543,contract
16.204,308.84386943396856,contract
16.205,330.8707720897617,contract
16.206,311.99188466270624,contract
16.207,314.46825312220676,contract
16.208,302.072845875507,contract
16.209,276.9791814628279,contract
16.21,301.40980585479326,contract
16.211,312.08262379888043,contract
16.212,304.62924063365847,contract
16.213,384.0113552879888,contract
16.214,337.85988897696404,contract
16.215,221.83793520487387,contract
16.216,256.71764875397776,contract
16.217,298.6816919962503,contract
16.218,340.96771355963915,contract
16.219,309.09762328078824,contract
16.22,297.79979717913045,contract
16.221,295.7548655083908,contract
16.222,307.43230892737245,contract
16.223,372.42674058887894,contract
16.224,303.1440286469956,contract
16.225,311.83864838950194,contract
16.226,269.53422881228244,contract
16.227,257.87613861825446,contract
16.228,323.2709301829827,contract
16.229,321.6395324749409,contract
16.23,288.9945530170043,contract
16.231,305.7665742955311,contract
16.232,326.30349364195655,contract
16.233,308.57251090460676,contract
16.234,302.23635188644977,contract
16.235,286.4629946963707,contract
16.236,338.15017842832543,contract
16.237,339.27722291134194,contract
16.238,303.85455794023846,contract
16.239,310.10244389004873,contract
16.24,286.27814831448063,contract
16.241,289.2712494087426,contract
16.242,302.28796036230534,contract
16.243,315.94337048588056,contract
16.244,329.2218845296721,contract
16.245,263.5161185285491,contract
16.246,297.1834511679766,contract
16.247,350.03060680327064,contract
16.248,355.68176085972055,contract
16.249,269.7818320916477,contract
16.25,263.40713130146645,contract
16.251,296.49935824250304,contract
16.252,303.84423414434855,contract
16.253,361.016961460407,contract
16.254,360.2459749021032,contract
16.255,307.2315842597745,contract
16.256,280.1181974940252,contract
16.257,328.9397735206154,contract
16.258,292.37140727694555,contract
16.259,306.23541272904544,contract
16.26,293.03784428344335,contract
16.261,276.3488264983901,contract
16.262,330.7619288106183,contract
16.263,318.6303561698165,contract
16.264,272.4881160095527,contract
16.265,292.82861472511195,contract
16.266,213.86998437623313,contract
16.267,381.99676396295894,contract
16.268,305.47330953223565,contract
16.269,298.3280729630247,contract
16.27,275.5594049513576,contract
16.271,320.1404385550969,contract
16.272,349.4726777879834,contract
16.273,341.57642049836704,contract
16.274,281.11564631442445,contract
16.275,295.95119849754445,contract
16.276,298.2033714762067,contract
16.277,315.9764959519346,contract
16.278,255.80084985295778,contract
16.279,351.43850796833505,contract
16.28,390.9021734163417,contract
16.281,279.5992765903041,contract
16.282,229.14681107738244,contract
16.283,328.4181574768596,contract
16.284,354.1434310667165,contract
16.285,294.36928887201884,contract
16.286,262.554763551109,contract
16.287,376.3613065914837,contract
16.288,264.1374425273382,contract
16.289,211.21264385562432,contract
16.29,355.16334978101736,contract
16.291,371.5559168829479,contract
16.292,338.83626177660057,contract
16.293,380.0215933073223,contract
16.294,160.69973320225955,contract
16.295,270.63430852890934,contract
16.296,279.7141344257876,contract
16.297,270.6909922779672,contract
16.298,326.7342266505857,contract
16.299,300.22725041485137,contract
16.3,279.08639019108136,contract
16.301,383.45475624341793,contract
16.302,346.8702985317429,contract
16.303,260.12044041427697,contract
16.304,340.69870344207305,contract
16.305,292.0803412545651,contract
16.306,303.35672045966527,contract
16.307,292.37499783638907,contract
16.308,315.2948015185865,contract
16.309,311.4288435636115,contract
16.31,313.4844242612802,contract
16.311,325.2277942940071,contract
16.312,285.4351174970298,contract
16.313,338.47184938372527,contract
16.314,328.8070463784395,contract
16.315,289.55725204760796,contract
16.316,326.88408415874443,contract
16.317,394.91857970051336,contract
16.318,308.05561206520656,contract
16.319,315.5031343645831,contract
16.32,235.98808654663938,contract
16.321,201.80587138078718,contract
16.322,243.10535925302813,contract
16.323,270.06267585619673,contract
16.324,375.84014406281653,contract
16.325,383.1380124472914,contract
16.326,263.61571315884413,contract
16.327,262.951111699664,contract
16.328,320.3958930308701,contract
16.329,285.272061274762,contract
16.33,347.4061151606897,contract
16.331,339.5474478977129,contract
16.332,363.7901446050827,contract
16.333,368.7086720909988,contract
16.334,227.36299732367027,contract
16.335,294.48411240212556,contract
16.336,303.78779449177966,contract
16.337,263.714646960534,contract
16.338,325.0581958717973,contract
16.339,258.1851850555174,contract
16.34,303.4274581529472,contract
16.341,314.3958135877032,contract
16.342,341.91321617354254,contract
16.343,273.04797949771836,contract
16.344,300.9568439130636,contract
16.345,251.99873163990407,contract
16.346,316.81932821360004,contract
16.347,346.345033321494,contract
16.348,302.65000864229887,contract
16.349,261.34675261375526,contract
16.35,328.2109384069371,contract
16.351,361.53280069152333,contract
16.352,284.89316943799565,contract
16.353,535.0051372331849,contract
16.354,346.6630842141483,contract
16.355,116.22925752786227,contract
16.356,243.81949830372355,contract
16.357,275.8249607563238,contract
16.358,291.441718178075,contract
16.359,306.33772054813807,contract
16.36,331.15179749610365,contract
16.361,274.69498643472616,contract
16.362,297.01211825381364,contract
16.363,339.12577220872276,contract
16.364,298.7173164231989,contract
16.365,282.6502599752012,contract
16.366,322.99234755713906,contract
16.367,361.4224487205712,contract
16.368,356.8355191621481,contract
16.369,308.60326545063094,contract
16.37,330.9126811340051,contract
16.371,299.22363869507654,contract
16.372,186.33364813187364,contract
16.373,251.58686332129216,contract
16.374,356.0945205371467,contract
16.375,368.6609644688156,contract
16.376,345.574883076758,contract
16.377,271.5511544631941,contract
16.378,321.7039595736158,contract
16.379,306.52892631415153,contract
16.38,303.5184492153029,contract
16.381,266.95721828447506,contract
16.382,279.00389291075453,contract
16.383,343.25814102247756,contract
16.384,342.11643031182984,contract
16.385,227.40578736500487,contract
16.386,293.70445920703287,contract
16.387,287.9178478269531,contract
16.388,321.58220476802006,contract
16.389,395.0941424113711,contract
16.39,261.6304321102062,contract
16.391,260.7251039045476,contract
16.392,332.6635143330019,contract
16.393,265.6592125926523,contract
16.394,301.7002110382798,contract
16.395,330.0053321538813,contract
16.396,347.02439984956544,contract
16.397,299.3674311472116,contract
16.398,352.43994553085787,contract
16.399,341.6255253289292,contract
16.4,267.4370839669816,contract
16.401,338.95730157097216,contract
16.402,321.8252466489192,contract
16.403,225.43132251132084,contract
16.404,286.2809119534037,contract
16.405,241.79146901045257,contract
16.406,281.4951963877045,contract
16.407,327.96661312240343,contract
16.408,350.57951577378606,contract
16.409,322.98957587644526,contract
16.41,374.2564902599074,contract
16.411,325.0275309761922,contract
16.412,281.8434054749121,contract
16.413,302.1272558667993,contract
16.414,329.72662307540514,contract
16.415,303.55015081612106,contract
16.416,299.7141646675724,contract
16.417,269.31620618615676,contract
16.418,286.19914121398705,contract
16.419,277.76041998865134,contract
16.42,283.4683621747991,contract
16.421,328.0986176343074,contract
16.422,306.1407890773674,contract
16.423,375.6467672323053,contract
16.424,302.5552485446981,contract
16.425,282.77414318124715,contract
16.426,284.1323282322183,contract
16.427,322.3947866974977,contract
16.428,316.1057621667347,contract
16.429,223.48761294006377,contract
16.43,285.0072160858252,contract
16.431,383.78196077512854,contract
16.432,352.7695521783591,contract
16.433,279.9952558031163,contract
16.434,273.5755032030575,contract
16.435,319.8045278359588,contract
16.436,282.5028379346352,contract
16.437,284.5254465465075,contract
16.438,292.862654136605,contract
16.439,298.42284497140656,contract
16.44,318.11671009839023,contract
16.441,280.2396120165731,contract
16.442,301.66025787908416,contract
16.443,347.05279018119217,contract
16.444,367.1697038856675,contract
16.445,330.17286781925264,contract
16.446,281.8226534428444,contract
16.447,293.0589103469318,contract
16.448,291.00092676824414,contract
16.449,293.0486575642119,contract
16.45,304.7615085596398,contract
16.451,310.12080490277947,contract
16.452,281.27191382043776,contract
16.453,273.31744069260105,contract
16.454,337.1870590085806,contract
16.455,358.81227209618294,contract
16.456,328.24346830937964,contract
16.457,356.6669208855177,contract
16.458,209.44581711128734,contract
16.459,275.2804829828039,contract
16.46,343.8213346981109,contract
16.461,303.68054849583257,contract
16.462,340.38877543743496,contract
16.463,291.14227834907337,contract
16.464,261.9452777267752,contract
16.465,290.6197078003253,contract
16.466,286.5917920098472,contract
16.467,290.1220329882641,contract
16.468,295.9753235998311,contract
16.469,354.56851632870433,contract
16.47,310.6826891821294,contract
16.471,308.56485942065234,contract
16.472,344.7538939166939,contract
16.473,265.9414560853813,contract
16.474,303.7684768059102,contract
16.475,291.83363147773446,contract
16.476,318.6323680464003,contract
16.477,338.4888396237566,contract
16.478,276.61760600494557,contract
16.479,266.30380753108744,contract
16.48,355.99011034210486,contract
16.481,365.43842458053007,contract
16.482,283.0793423427501,contract
16.483,324.7961443521167,contract
16.484,292.5211588497562,contract
16.485,331.48311679186605,contract
16.486,370.9114270686512,contract
16.487,314.35392622349667,contract
16.488,273.15896946877115,contract
16.489,236.09949284308408,contract
16.49,268.13548960960406,contract
16.491,289.5672002717505,contract
16.492,299.44800054037484,contract
16.493,287.60492758579136,contract
16.494,333.2969566999263,contract
16.495,325.3808371301624,contract
16.496,306.8429689701148,contract
16.497,291.91259630992664,contract
16.498,331.0669896799947,contract
16.499,251.71099572706532,contract
16.5,308.78859301019804,contract
16.501,330.70400881763413,contract
16.502,331.19798729212056,contract
16.503,318.730076075932,contract
16.504,327.3049584755582,contract
16.505,336.81720297807453,contract
16.506,243.22564450213673,contract
16.507,292.3789524228044,contract
16.508,337.01178971169435,contract
16.509,345.83384026322005,contract
16.51,301.7231065157955,contract
16.511,320.25340204138377,contract
16.512,291.856168975706,contract
16.513,263.7500982829645,contract
16.514,291.4769160989825,contract
16.515,347.6564759313859,contract
16.516,314.55617495159834,contract
16.517,289.6768218396635,contract
16.518,278.237296529038,contract
16.519,288.21411620611195,contract
16.52,293.7274619724849,contract
16.521,312.1713470282787,contract
16.522,288.56076895031185,contract
16.523,333.55810094385384,contract
16.524,333.3958799810295,contract
16.525,313.8650566244321,contract
16.526,304.63492305850974,contract
16.527,304.99097657647087,contract
16.528,306.9154347230859,contract
16.529,293.0564806139393,contract
16.53,298.1016332653597,contract
16.531,300.77813879339016,contract
16.532,265.94433491264687,contract
16.533,283.906369969699,contract
16.534,311.782892007924,contract
16.535,342.42667163552636,contract
16.536,331.9103374539704,contract
16.537,364.371087488051,contract
16.538,301.7232798307425,contract
16.539,296.545465762925,contract
16.54,315.8877459581105,contract
16.541,263.04754569101044,contract
16.542,281.7215101267524,contract
16.543,291.4584225577496,contract
16.544,307.6511238940362,contract
16.545,288.83134303815007,contract
16.546,324.8844048085116,contract
16.547,290.75889363688555,contract
16.548,312.44407730969357,contract
16.549,321.47248424601673,contract
16.55,313.70555068146103,contract
16.551,338.1077755161223,contract
16.552,279.9221810438434,contract
16.553,287.47925096954344,contract
16.554,306.93469959780805,contract
16.555,313.21709676501837,contract
16.556,288.6416842973574,contract
16.557,366.10597892823625,contract
16.558,281.2632636440806,contract
16.559,279.853047128929,contract
16.56,348.67683319986133,contract
16.561,293.48856807390484,contract
16.562,315.56268408110975,contract
16.563,315.4757263253842,contract
16.564,324.6505988846369,contract
16.565,276.72499818783643,contract
16.566,301.4765944457294,contract
16.567,291.8355243255056,contract
16.568,284.15812283187813,contract
16.569,319.3460551360506,contract
16.57,328.82040262823665,contract
16.571,258.7183517614859,contract
16.572,274.8205735004629,contract
16.573,409.09247805897286,contract
16.574,334.19521708998144,contract
16.575,247.35545008440766,contract
16.576,324.3328036386957,contract
16.577,292.4633393632865,contract
16.578,278.78937781468034,contract
16.579,274.6520739138509,contract
16.58,300.8317467691474,contract
16.581,300.4437625417071,contract
16.582,301.71010149408926,contract
16.583,320.21537996665023,contract
16.584,306.58987882283714,contract
16.585,333.8187825774925,contract
16.586,326.87295945144615,contract
16.587,327.74604908970247,contract
16.588,301.56478453887956,contract
16.589,312.51194613417016,contract
16.59,300.3621857228239,contract
16.591,280.937579086046,contract
16.592,295.1822319930585,contract
16.593,330.2739546512945,contract
16.594,303.37196339097915,contract
16.595,281.0619602269176,contract
16.596,273.9093084670011,contract
16.597,266.2658345637519,contract
16.598,294.66124691048634,contract
16.599,346.741633831712,contract
16.6,342.3840742578161,contract
16.601,308.14855413229196,contract
16.602,302.04061216612325,contract
16.603,290.8814832087323,contract
16.604,327.9891239708571,contract
16.605,346.8057003359882,contract
16.606,336.52308851016653,contract
16.607,262.8932661635135,contract
16.608,264.4867936006096,contract
16.609,290.10227488727094,contract
16.61,301.0918218347515,contract
16.611,353.1748632460481,contract
16.612,303.11639832458127,contract
16.613,324.602049319927,contract
16.614,328.47819314392115,contract
16.615,260.62294081136326,contract
16.616,306.0192396985888,contract
16.617,314.86472198457284,contract
16.618,310.73593379566887,contract
16.619,278.01841912931593,contract
16.62,278.45587920336686,contract
16.621,309.0986091317095,contract
16.622,333.77677229577296,contract
16.623,298.42268446204326,contract
16.624,320.94840959398437,contract
16.625,298.98903808829556,contract
16.626,268.8773491024735,contract
16.627,308.2165787395269,contract
16.628,332.79979811184967,contract
16.629,313.33303438602127,contract
16.63,256.5838919097372,contract
16.631,318.83931085236594,contract
16.632,330.6368903464693,contract
16.633,310.5157131253308,contract
16.634,324.7674391843257,contract
16.635,322.1439027643291,contract
16.636,263.4442425348706,contract
16.637,291.0310698313775,contract
16.638,308.2212120212787,contract
16.639,311.3949504445133,contract
16.64,288.94154319525416,contract
16.641,320.5040983649275,contract
16.642,309.69355531446433,contract
16.643,304.41825112963136,contract
16.644,341.63964347752074,contract
16.645,343.10337198727314,contract
16.646,259.815591183667,contract
16.647,280.75289365516585,contract
16.648,262.5508477612387,contract
16.649,373.98039835778224,contract
16.65,285.2654258648726,contract
16.651,269.9438201975499,contract
16.652,298.6033622512159,contract
16.653,302.2733496996361,contract
16.654,332.052119858093,contract
16.655,299.5033394838527,contract
16.656,319.448329195253,contract
16.657,276.44188768105715,contract
16.658,233.6792461187932,contract
16.659,376.427960445007,contract
16.66,453.3884572518129,contract
16.661,214.3442480479899,contract
16.662,304.73273846150477,contract
16.663,318.0326981823389,contract
16.664,395.7929737907445,contract
16.665,354.244909049848,contract
16.666,229.5150138698331,contract
16.667,226.1734504154937,contract
16.668,261.8468974766895,contract
16.669,268.1310292459304,contract
16.67,284.9430266841418,contract
16.671,321.0126837333216,contract
16.672,290.31985297109935,contract
16.673,288.584921944632,contract
16.674,382.3147152594787,contract
16.675,381.0878000868389,contract
16.676,303.86245775732704,contract
16.677,319.1612588989735,contract
16.678,240.69124656890259,contract
16.679,266.92859577041946,contract
16.68,305.136419352932,contract
16.681,322.9988743410544,contract
16.682,323.7540935437577,contract
16.683,384.83037829061453,contract
16.684,312.7666169914766,contract
16.685,219.77371398322757,contract
16.686,280.81811640747935,contract
16.687,296.65880375746497,contract
16.688,336.0140711731252,contract
16.689,311.5903124899467,contract
16.69,278.3625589454436,contract
16.691,333.2045853761344,contract
16.692,303.21510386069485,contract
16.693,286.48490129999595,contract
16.694,305.3977610697066,contract
16.695,301.6140994084592,contract
16.696,332.0856336335994,contract
16.697,292.76665249606253,contract
16.698,314.3631245515492,contract
16.699,300.9546251096847,contract
16.7,285.506036640196,contract
16.701,350.57732649227387,contract
16.702,332.3414766922807,contract
16.703,294.3948573086765,contract
16.704,292.1594049503493,contract
16.705,256.06265991092874,contract
16.706,278.8245823056384,contract
16.707,317.615718445632,contract
16.708,350.6958981707616,contract
16.709,370.4746030558024,contract
16.71,295.58153324605706,contract
16.711,295.4129927572655,contract
16.712,275.27806673158585,contract
16.713,286.104266571418,contract
16.714,306.62585669318594,contract
16.715,279.9982851909837,contract
16.716,305.76840561253414,contract
16.717,348.93262826913536,contract
16.718,323.9454414356076,contract
16.719,320.18530214964875,contract
16.72,301.00501033525285,contract
16.721,273.1955798344311,contract
16.722,326.5430344309521,contract
16.723,329.6897783282487,contract
16.724,300.53245904140937,contract
16.725,305.7425184747696,contract
16.726,306.7499232323626,contract
16.727,276.2918211328361,contract
16.728,291.6061042750982,contract
16.729,310.87416050749835,contract
16.73,302.0858689021722,contract
16.731,264.90986472558217,contract
16.732,315.2588844802323,contract
16.733,300.31029275260033,contract
16.734,326.67567394542556,contract
16.735,332.45947527813723,contract
16.736,291.4542252759783,contract
16.737,316.8135600993866,contract
16.738,337.9270151959594,contract
16.739,306.20857222534204,contract
16.74,342.3130921184375,contract
16.741,300.54698388023724,contract
16.742,267.04889377932346,contract
16.743,291.3880352403197,contract
16.744,268.0669639891557,contract
16.745,314.05771798236066,contract
16.746,294.22796720751694,contract
16.747,315.58321640258407,contract
16.748,316.7079604655651,contract
16.749,317.5350465051135,contract
16.75,327.4904604254672,contract
16.751,333.5901968540567,contract
16.752,300.0440571073988,contract
16.753,289.8559331199575,contract
16.754,298.4481889125787,contract
16.755,294.3486436497052,contract
16.756,310.50629923777205,contract
16.757,344.3085158236022,contract
16.758,329.04960128917384,contract
16.759,248.51666907648664,contract
16.76,318.1565272918864,contract
16.761,320.9213141797551,contract
16.762,313.93858118022325,contract
16.763,317.22978133466495,contract
16.764,287.9371902120933,contract
16.765,282.2244696307884,contract
16.766,278.2150343059874,contract
16.767,282.2457651220346,contract
16.768,337.1696901881413,contract
16.769,329.2157976369802,contract
16.77,320.19619730760144,contract
16.771,251.58901437209653,contract
16.772,326.54535033093674,contract
16.773,336.93395857753956,contract
16.774,317.78323914024344,contract
16.775,329.42755920193645,contract
16.776,331.7046709652105,contract
16.777,315.51070228622905,contract
16.778,277.70920431783816,contract
16.779,299.6222310437546,contract
16.78,290.5032919201329,contract
16.781,305.6970429450637,contract
16.782,283.43908992043356,contract
16.783,309.93965778930186,contract
16.784,298.5004073796179,contract
16.785,313.61909321182725,contract
16.786,305.1204892871921,contract
16.787,316.93076656190686,contract
16.788,316.9983669749028,contract
16.789,300.28770500413924,contract
16.79,273.26483869201496,contract
16.791,309.7675132516827,contract
16.792,372.3632438110529,contract
16.793,309.41791068913716,contract
16.794,297.73732703039474,contract
16.795,313.48331486109583,contract
16.796,249.97613940054737,contract
16.797,307.94835523681684,contract
16.798,316.3542260411562,contract
16.799,293.73483722516164,contract
16.8,297.3991990298913,contract
16.801,292.53058311785315,contract
16.802,316.6924745823862,contract
16.803,297.1689785198199,contract
16.804,315.0220233691007,contract
16.805,366.2739418090641,contract
16.806,284.9879512963918,contract
16.807,301.79148361002694,contract
16.808,308.48091521699865,contract
16.809,303.9053049940907,contract
16.81,305.241452579236,contract
16.811,298.1115730981056,contract
16.812,296.4408806637146,contract
16.813,312.6406933066568,contract
16.814,304.5269992785177,contract
16.815,288.5474286787294,contract
16.816,242.44200249440317,contract
16.817,333.2901708082496,contract
16.818,384.6963263091008,contract
16.819,270.937213079128,contract
16.82,294.91052915530764,contract
16.821,335.3254719827669,contract
16.822,329.19385073140006,contract
16.823,273.0242187543146,contract
16.824,294.0719133496097,contract
16.825,325.8693592485928,contract
16.826,306.75162417658635,contract
16.827,293.47795449859245,contract
16.828,326.072682632427,contract
16.829,293.75942896061304,contract
16.83,294.9828664278249,contract
16.831,304.9752870725792,contract
16.832,283.093788353279,contract
16.833,341.72874559955693,contract
16.834,322.70516383970437,contract
16.835,304.84818029451907,contract
16.836,304.5646616483894,contract
16.837,327.49536418346963,contract
16.838,297.4559149676774,contract
16.839,331.35026339090774,contract
16.84,289.56210146121384,contract
16.841,306.4971699215297,contract
16.842,275.37984081002355,contract
16.843,259.43859950445307,contract
16.844,309.215045413081,contract
16.845,286.7887455269965,contract
16.846,320.8717690075052,contract
16.847,318.4365500597471,contract
16.848,340.32777792780087,contract
16.849,311.58913677125355,contract
16.85,314.019875626964,contract
